
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3863636363636365","0.030494821634062145","0.005135212888377372","44","398","9.045454545454545"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3977272727272727","0.05768124280782507","0.005074079401610754","88","1550","17.613636363636363"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4285714285714286","0.11367088607594938","0.005018083182640076","175","6170","35.25714285714286"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.396551724137931","0.2130619816673943","0.005055106940201171","348","23220","66.72413793103448"
"77","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6097560975609757","0.41697691734921805","0.004858071663367269","697","91308","131.00143472022955"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6063218390804597","0.21282554925069105","0.005058744361996936","348","23080","66.32183908045977"
"71","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.7738181818181817","0.817518987341773","0.004877100115070476","1375","353510","257.09818181818184"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.495702005730659","0.42311668057016416","0.0048765006709944325","698","92762","132.8968481375358"
"75","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8180515759312321","0.41505567444053637","0.004859725798845638","698","90730","129.98567335243553"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5245664739884393","0.4154349893905024","0.004959940001461827","692","90308","130.5028901734104"
"75","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.0458452722063036","0.4154274418773352","0.004826176054548492","698","90568","129.7535816618911"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.7263610315186246","0.41948061368829587","0.004871966921765503","698","91740","131.432664756447"
"73","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.5974304068522485","0.8338438186105835","0.00486158169119244","1401","368020","262.68379728765166"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9226361031518624","0.41724094156903935","0.0048923687932973525","698","91150","130.58739255014328"
"70","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9428911362284353","1","0.004878048780482813","1681","528530","314.41403926234386"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.007479861910241658","0.004027617951668727","11","22","2"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.007479861910241658","0.004027617951668505","11","20","1.8181818181818181"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4090909090909092","0.014384349827387805","0.004300920598389157","22","88","4"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2954545454545454","0.03164556962025316","0.0043224971231302645","44","428","9.727272727272727"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5909090909090908","0.029344073647871113","0.004531070195627596","44","384","8.727272727272727"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5340909090909092","0.055883199079401584","0.004520281933256931","88","1492","16.954545454545453"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7159090909090908","0.05422899884925198","0.004592203682393214","88","1414","16.068181818181817"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6342857142857143","0.10708860759493667","0.004687160940325286","175","5774","32.994285714285716"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8285714285714285","0.10600361663652808","0.004732368896925743","175","5680","32.457142857142856"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.659025787965616","0.21417431359036668","0.004725980196583768","349","23260","66.64756446991404"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9255014326647564","0.21150846904356016","0.004727793696275628","349","22818","65.3810888252149"
"74","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9177396280400572","0.8317850093261666","0.00490461056481617","1398","365572","261.49642346208867"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.6312769010043042","0.4198191162849831","0.004790421880390028","697","91828","131.74748923959828"
"71","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.965090909090909","0.8177813578826236","0.004897353279626371","1375","353272","256.9250909090909"
"72","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7014388489208634","0.8272561697477475","0.004895273654489607","1390","361836","260.3136690647482"
"76","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.6486101211689237","0.8350956810451439","0.004862771457180615","1403","368950","262.97220242337846"
"75","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.7880747126436782","0.828236396042488","0.004884602793534754","1392","362828","260.6522988505747"
"74","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.183118741058655","0.8315631734304","0.004892613317393102","1398","365166","261.20600858369096"
"77","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.5075702956020187","0.8254086316884662","0.004873463353195051","1387","360842","260.1600576784427"
"73","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7908636688079942","0.8332700873697851","0.004877167303638075","1401","367276","262.15274803711634"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4677302393038434","0.820182484096898","0.004889114291218077","1379","356490","258.5134155184917"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.6832253419726422","0.8259197492048764","0.0048887734550796536","1389","361222","260.0590352771778"
"71","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.128727272727273","0.8173578826237038","0.004875258918291325","1375","352836","256.608"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.5395114942528736","0.829027535282997","0.0048484559144426065","1392","363548","261.16954022988506"
"71","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.384","0.8175650172612215","0.0048692750287644415","1375","352376","256.27345454545457"
"75","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.014367816091954","0.827390695475049","0.004885739487845431","1392","361916","259.9971264367816"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.9085673146148308","0.8259470887898601","0.004881255069210111","1389","360864","259.80129589632827"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.687454677302393","0.8201824840968985","0.004873050550294411","1379","356040","258.18709209572154"
"72","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0636525877453895","1","0.004878048780482258","1681","528034","314.1189767995241"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2272727272727273","0.01467203682393556","0.005307825086306006","22","94","4.2727272727272725"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4090909090909092","0.01524741081703107","0.005020138089758319","22","94","4.2727272727272725"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.6818181818181819","0.014096662830840045","0.004789988492520325","22","78","3.5454545454545454"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7727272727272727","0.014384349827387798","0.004804372842347582","22","72","3.272727272727273"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6818181818181819","0.027617951668584564","0.00453826237054078","44","344","7.818181818181818"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.75","0.026179516685845797","0.004797180667433731","44","320","7.2727272727272725"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.2045454545454546","0.026035673187571908","0.004768411967778996","44","266","6.045454545454546"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.340909090909091","0.025172612197928653","0.004797180667433731","44","232","5.2727272727272725"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8863636363636365","0.05573935558112772","0.004858314154200349","88","1372","15.590909090909092"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5909090909090908","0.11572209436133485","0.004957206559263239","176","6174","35.07954545454545"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7954545454545454","0.11363636363636366","0.004933831990793891","176","5990","34.03409090909091"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.641025641025641","0.21715532475026156","0.004918136247250349","351","23618","67.28774928774929"
"74","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.444973230220107","1","0.004878048780480704","1681","527642","313.8857822724569"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1363636363636365","0.01467203682393556","0.004703682393556008","22","96","4.363636363636363"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3181818181818181","0.029344073647871106","0.004682105868815012","44","380","8.636363636363637"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4204545454545454","0.05473245109321057","0.004700086306098972","88","1448","16.454545454545453"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4602272727272727","0.11097525891829689","0.0047054804372842485","176","6024","34.22727272727273"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4005681818181819","0.21403912543153056","0.004764815880322626","352","23550","66.9034090909091"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5568181818181819","0.21314010356731883","0.0047926855581131855","352","23410","66.50568181818181"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6008583690987124","0.4203744952101559","0.004912080549065889","699","92110","131.77396280400572"
"73","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0446162998215347","1","0.004878048780485145","1681","528216","314.227245687091"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.0046029919447640975","0.005120828538550004","11","14","1.2727272727272727"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.014959723820483313","0.005048906789413055","22","98","4.454545454545454"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5681818181818181","0.029775604142692747","0.004869102416571014","44","380","8.636363636363637"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7954545454545454","0.028049482163406206","0.004869102416570903","44","332","7.545454545454546"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5909090909090908","0.05919159953970083","0.004930235903337188","88","1578","17.931818181818183"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.457142857142857","0.10947558770343582","0.004857142857142338","175","5938","33.93142857142857"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6628571428571428","0.10806509945750446","0.004873417721518947","175","5792","33.097142857142856"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5383522727272727","0.4251564298043728","0.004815610615647947","704","94052","133.5965909090909"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5402298850574712","0.2116252000581987","0.00491415684562857","348","22996","66.08045977011494"
"76","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.9535990481856038","1","0.004878048780482369","1681","528504","314.3985722784057"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2272727272727273","0.0143843498273878","0.004703682393556008","22","90","4.090909090909091"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2272727272727273","0.013233601841196778","0.004660529344073683","22","82","3.727272727272727"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5909090909090908","0.014096662830840047","0.004933831990793891","22","78","3.5454545454545454"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.697674418604651","0.027229908743008544","0.0048351486605825444","43","316","7.348837209302325"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.8837209302325582","0.026935531351192237","0.004710038269060801","43","304","7.069767441860465"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2","0.026788342655284066","0.004776273182219404","43","288","6.6976744186046515"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6395348837209303","0.05313511922284366","0.0047505151604360085","86","1340","15.581395348837209"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7906976744186047","0.05188401530762435","0.004846187812776348","86","1302","15.13953488372093"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.813953488372093","0.1039520164851338","0.00484066823667928","172","5466","31.77906976744186"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.694767441860465","0.20542022372681765","0.0048526273182218915","344","21970","63.866279069767444"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5311143270622287","0.4231713348843171","0.0048851416952125915","691","91856","132.93198263386395"
"71","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.5490779298036883","1","0.004878048780483368","1681","526816","313.39440809042236"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.012658227848101262","0.004703682393556008","22","82","3.727272727272727"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.012082853855005755","0.0046749136939009395","22","74","3.3636363636363638"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3953488372093024","0.02561083308801884","0.004805710921401141","43","328","7.627906976744186"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.558139534883721","0.02590521047983515","0.004916102443332404","43","314","7.3023255813953485"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4883720930232558","0.05541654400942005","0.004824109508389851","86","1424","16.558139534883722"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.464705882352941","0.10439314966492934","0.004864110201043048","170","5478","32.22352941176471"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7058823529411764","0.10163812360387185","0.004895755770663146","170","5264","30.96470588235294"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8529411764705883","0.10033507073715552","0.004919955323901437","170","5144","30.258823529411764"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.9941176470588236","0.10074460163812357","0.0049944154877137326","170","5120","30.11764705882353"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.3","0.09962769918093808","0.004986969471332814","170","5028","29.576470588235296"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.4941176470588236","0.1008562918838421","0.004975800446761047","170","5022","29.541176470588237"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.523529411764706","0.10100521221146679","0.004972077438571421","170","5030","29.58823529411765"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.8117647058823527","0.09921816827997015","0.004895755770663035","170","4822","28.36470588235294"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0441176470588234","0.2010982874162323","0.004953462397617292","340","21052","61.917647058823526"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.1294117647058823","0.20009307520476535","0.0049404318689501014","340","20884","61.423529411764704"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.2941176470588234","0.20148920327624717","0.0049543931496649485","340","21054","61.923529411764704"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5436046511627908","0.4108956432146018","0.004812610391521366","688","88774","129.03197674418604"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.4529411764705884","0.20130305286671626","0.004944154877140283","340","20956","61.63529411764706"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7293777134587554","0.4186557731411096","0.004895216985107198","691","90728","131.29956584659914"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.939218523878437","0.41555991133744896","0.004885599662933671","691","89778","129.92474674384948"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.9381443298969072","0.402285565146064","0.004861020488059253","679","85384","125.74963181148748"
"77","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.8405710886377156","1","0.004878048780480704","1681","528950","314.6638905413444"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1363636363636365","0.015535097813578829","0.0045310701956270405","22","102","4.636363636363637"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2272727272727273","0.014959723820483316","0.004502301495972527","22","94","4.2727272727272725"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2272727272727273","0.027474108170310693","0.00461737629459158","44","368","8.363636363636363"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4545454545454546","0.025316455696202524","0.004588607594936622","44","328","7.454545454545454"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.75","0.026179516685845804","0.004602991944764101","44","336","7.636363636363637"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5568181818181819","0.05408515535097811","0.004703682393556008","88","1446","16.431818181818183"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5227272727272727","0.10547324510932105","0.004820555235903856","176","5734","32.57954545454545"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7272727272727273","0.10532940161104713","0.004825949367088467","176","5674","32.23863636363637"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5653409090909092","0.20828538550057563","0.004794483601842314","352","22890","65.0284090909091"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.110456553755523","0.40286348129229577","0.004859156242425722","679","85370","125.72901325478645"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.3166421207658323","0.40248131093752987","0.0048554277511582145","679","85048","125.25478645066273"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5497159090909092","0.41956451380897614","0.004852470512082152","704","92786","131.79829545454547"
"75","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.3045806067816774","1","0.004878048780482036","1681","527692","313.9155264723379"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2272727272727273","0.012945914844649022","0.0049626006904489595","22","82","3.727272727272727"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.012082853855005755","0.0051495972382050725","22","76","3.4545454545454546"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4090909090909092","0.011507479861910242","0.00516398158803244","22","66","3"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5","0.011219792865362488","0.005106444188722636","22","60","2.727272727272727"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6363636363636365","0.011219792865362486","0.004775604142692624","22","60","2.727272727272727"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6818181818181819","0.012658227848101267","0.004876294591484531","22","70","3.1818181818181817"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.0454545454545454","0.012658227848101266","0.004876294591484531","22","52","2.3636363636363638"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6818181818181819","0.026467203682393557","0.004811565017261432","44","330","7.5"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8636363636363635","0.026179516685845793","0.004782796317606586","44","344","7.818181818181818"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9090909090909092","0.025460299194476402","0.004739643268124261","44","322","7.318181818181818"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.1818181818181817","0.024884925201380893","0.004789988492520436","44","292","6.636363636363637"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8068181818181819","0.05221518987341771","0.004764815880322293","88","1366","15.522727272727273"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8863636363636365","0.05113636363636358","0.0048259493670888","88","1324","15.045454545454545"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.5454545454545454","0.10701956271576524","0.00477560414269218","176","5830","33.125"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.4602272727272727","0.2126186708860759","0.00479718066743362","352","23390","66.44886363636364"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.71875","0.21139600115074775","0.004837636651322752","352","23120","65.68181818181819"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","1.9744318181818181","0.21182753164556975","0.004891577963176186","352","22912","65.0909090909091"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.2045454545454546","0.2101373705408517","0.00488168872267003","352","22686","64.44886363636364"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7571022727272727","0.41877337456847036","0.0048560665995399654","704","92316","131.1306818181818"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.446022727272727","0.20841124856156504","0.004891577963176519","352","22282","63.30113636363637"
"80","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9042236763831053","1","0.004878048780481481","1681","528692","314.51041046995834"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.011795166858457997","0.004933831990794002","22","78","3.5454545454545454"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5","0.01323360184119678","0.005092059838895269","22","70","3.1818181818181817"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.7727272727272727","0.013233601841196778","0.005092059838895269","22","44","2"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5909090909090908","0.030350978135788246","0.004905063291139267","44","366","8.318181818181818"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4431818181818181","0.05876006904487914","0.005081271576525048","88","1562","17.75"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.3693181818181819","0.11050776754890673","0.005003955696202711","176","6048","34.36363636363637"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.3542857142857143","0.21792043399638328","0.004926763110308263","350","23904","68.29714285714286"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","1.9074074074074074","0.41884849796242235","0.004882974503226056","702","91682","130.6011396011396"
"78","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.2195121951219514","1","0.004878048780482147","1681","527990","314.0928019036288"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2272727272727273","0.013808975834292287","0.004933831990794002","22","88","4"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4090909090909092","0.013521288837744535","0.005020138089758319","22","82","3.727272727272727"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.25","0.028049482163406206","0.005142405063291111","44","374","8.5"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.3409090909090908","0.025604142692750288","0.00507767548906779","44","338","7.681818181818182"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4204545454545454","0.051495972382048325","0.00490146720368223","88","1380","15.681818181818182"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6022727272727273","0.051424050632911375","0.004879890678941123","88","1346","15.295454545454545"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.75","0.053437859608745676","0.004959004602991701","88","1394","15.840909090909092"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6685714285714286","0.10755877034358047","0.0050325497287521115","175","5792","33.097142857142856"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.822857142857143","0.10622061482820966","0.005010849909583559","175","5670","32.4"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4154727793696276","0.4218018932936788","0.00488692829421955","698","92578","132.63323782234957"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.4845656855707108","0.8303633901878306","0.004904949703305128","1393","364408","261.5994256999282"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6171428571428572","0.21133815551537094","0.0049104882459312105","350","23020","65.77142857142857"
"79","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.027959547888162","1","0.004878048780482924","1681","528424","314.35098155859606"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.012658227848101267","0.005250287686996868","22","84","3.8181818181818183"
