
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.375","0.010680379746835444","0.8524723101265823","16","12","0.75"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.076923076923077","0.0063291139240506345","0.857935735150925","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.4","0.008016877637130803","0.8540506329113924","15","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","1.7857142857142858","0.0054249547920434005","0.8607368896925859","14","4","0.2857142857142857"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.5","0.006329113924050634","0.8544303797468354","14","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","1.9230769230769231","0.008763388510223954","0.8539922103213242","13","6","0.46153846153846156"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.375","0.010680379746835444","0.8524723101265823","16","12","0.75"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.5","0.006329113924050634","0.8544303797468354","14","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.3846153846153846","0.009250243427458619","0.8520204479065239","13","2","0.15384615384615385"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","1.9285714285714286","0.0054249547920434","0.8607368896925859","14","2","0.14285714285714285"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2","0.008763388510223954","0.8539922103213242","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.1538461538461537","0.006815968841285297","0.8577166504381695","13","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","1.9285714285714286","0.0054249547920434005","0.8607368896925859","14","2","0.14285714285714285"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.5","0.006329113924050634","0.8544303797468354","14","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","1.9230769230769231","0.00827653359298929","0.8559639727361246","13","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.4615384615384617","0.009250243427458619","0.8520204479065239","13","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.238095238095238","0.016877637130801686","0.8547016274864376","21","50","2.380952380952381"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.5","0.010680379746835441","0.8524723101265823","16","6","0.375"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","1.9285714285714286","0.0054249547920434005","0.8607368896925859","14","2","0.14285714285714285"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.1538461538461537","0.006815968841285299","0.8577166504381695","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2","0.008763388510223954","0.8539922103213242","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2","0.006329113924050634","0.8580922242314647","14","2","0.14285714285714285"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.4615384615384617","0.009250243427458619","0.8520204479065239","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","1.9230769230769231","0.00827653359298929","0.8559639727361246","13","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.1538461538461537","0.006815968841285298","0.8577166504381695","13","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.4615384615384617","0.009250243427458619","0.8520204479065239","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.1538461538461537","0.006815968841285298","0.8577166504381695","13","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.5","0.010680379746835443","0.8524723101265823","16","6","0.375"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2","0.008763388510223954","0.8539922103213242","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2","0.006329113924050634","0.8580922242314647","14","2","0.14285714285714285"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","1.9230769230769231","0.00827653359298929","0.8559639727361246","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.0952380952380953","0.011452682338758288","0.8559222423146474","21","26","1.2380952380952381"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.1538461538461537","0.006815968841285297","0.8577166504381695","13","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.375","0.007515822784810127","0.8540743670886076","16","4","0.25"
"2","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.238095238095238","0.016877637130801686","0.8547016274864376","21","52","2.4761904761904763"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.142857142857143","0.0054249547920434005","0.8607368896925859","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.1538461538461537","0.006815968841285298","0.8577166504381695","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2","0.008763388510223954","0.8539922103213242","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2","0.006329113924050634","0.8580922242314647","14","2","0.14285714285714285"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","1.9230769230769231","0.008276533592989289","0.8559639727361246","13","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.375","0.010680379746835443","0.8524723101265823","16","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.375","0.007515822784810127","0.8540743670886076","16","4","0.25"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.142857142857143","0.005424954792043401","0.8607368896925859","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.1538461538461537","0.006815968841285297","0.8577166504381695","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2","0.008763388510223954","0.8539922103213242","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.142857142857143","0.012055455093429772","0.8538878842676311","21","30","1.4285714285714286"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.142857142857143","0.0054249547920434005","0.8607368896925859","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.1538461538461537","0.006815968841285297","0.8577166504381695","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2","0.008763388510223954","0.8539922103213242","13","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.0555555555555554","0.011954992967651196","0.8537974683544304","18","30","1.6666666666666667"
"2","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.5714285714285716","0.016877637130801686","0.8547016274864376","21","38","1.8095238095238095"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.1538461538461537","0.006815968841285297","0.8577166504381695","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2","0.008763388510223952","0.8539922103213242","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","1.8571428571428572","0.007685352622061483","0.8550406871609404","14","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.142857142857143","0.0054249547920434005","0.8607368896925859","14","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","3","0.013657561625582942","0.8521818787475016","19","28","1.4736842105263157"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2","0.006781193490054251","0.8576853526220615","14","4","0.2857142857142857"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","1.8571428571428572","0.007685352622061484","0.8550406871609404","14","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2","0.008763388510223952","0.8539922103213242","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.1904761904761907","0.012055455093429776","0.8538878842676311","21","24","1.1428571428571428"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.142857142857143","0.0054249547920434","0.8607368896925859","14","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","1.8571428571428572","0.007685352622061484","0.8550406871609404","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.076923076923077","0.006815968841285298","0.8577166504381695","13","4","0.3076923076923077"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2","0.00678119349005425","0.8576853526220615","14","4","0.2857142857142857"
"2","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.5714285714285716","0.016877637130801686","0.8547016274864376","21","38","1.8095238095238095"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.142857142857143","0.005424954792043401","0.8607368896925859","14","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.0526315789473686","0.013657561625582942","0.8521818787475017","19","16","0.8421052631578947"
"4","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.111111111111111","0.013361462728551338","0.853006329113924","18","34","1.8888888888888888"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.142857142857143","0.0054249547920434005","0.8607368896925859","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2","0.006781193490054251","0.8576853526220615","14","4","0.2857142857142857"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.142857142857143","0.0054249547920434","0.8607368896925859","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.076923076923077","0.006329113924050633","0.856840311587147","13","2","0.15384615384615385"
"7","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.142857142857143","0.0054249547920434005","0.8607368896925859","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2","0.00678119349005425","0.8576853526220615","14","4","0.2857142857142857"
"9","82","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","1.875","0.009889240506329115","0.8549643987341772","16","8","0.5"
