
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5555555555555556","0.2222222222222222","0.22499999999999976","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.5","0.19444444444444445","0.2749999999999999","18","2","0.1111111111111111"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.6842105263157894","0.2894736842105263","0.22499999999999976","19","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.3783783783783783","0.47297297297297297","0.2858108108108113","37","48","1.2972972972972974"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5555555555555556","0.2222222222222222","0.22499999999999976","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.5","0.19444444444444445","0.2749999999999999","18","2","0.1111111111111111"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.4166666666666667","0.3194444444444444","0.3250000000000004","36","24","0.6666666666666666"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.4705882352941178","0.35294117647058826","0.2779411764705886","34","24","0.7058823529411765"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.7297297297297298","0.47297297297297297","0.2858108108108113","37","26","0.7027027027027027"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.5","0.19444444444444445","0.2749999999999998","18","2","0.1111111111111111"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.5555555555555556","0.3472222222222222","0.3250000000000003","36","24","0.6666666666666666"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.5294117647058822","0.3088235294117647","0.2779411764705886","34","16","0.47058823529411764"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.4848484848484849","0.5606060606060606","0.2250000000000003","33","46","1.393939393939394"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.2105263157894737","0.2894736842105263","0.22499999999999976","19","14","0.7368421052631579"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.8918918918918919","0.4864864864864865","0.2858108108108113","37","24","0.6486486486486487"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.4666666666666666","0.35","0.2250000000000002","30","20","0.6666666666666666"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.7058823529411764","0.3088235294117647","0.2779411764705886","34","10","0.29411764705882354"
"10","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.6101694915254237","0.5677966101694916","0.27457627118644123","59","80","1.3559322033898304"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.8918918918918919","0.47297297297297297","0.29189189189189224","37","22","0.5945945945945946"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.368421052631579","0.23684210526315788","0.22499999999999976","19","4","0.21052631578947367"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.6111111111111112","0.3194444444444444","0.3250000000000004","36","18","0.5"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"9","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.6458333333333333","0.5104166666666666","0.29531250000000053","48","56","1.1666666666666667"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.5","0.19444444444444445","0.2749999999999998","18","2","0.1111111111111111"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.7272727272727273","0.5454545454545454","0.2250000000000003","33","30","0.9090909090909091"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.5333333333333334","0.35","0.2250000000000002","30","16","0.5333333333333333"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.7058823529411764","0.3235294117647059","0.2779411764705886","34","12","0.35294117647058826"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.9189189189189189","0.5","0.29189189189189224","37","24","0.6486486486486487"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.4210526315789473","0.23684210526315788","0.22499999999999976","19","2","0.10526315789473684"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.6666666666666667","0.3194444444444444","0.3250000000000004","36","14","0.3888888888888889"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.4210526315789473","0.23684210526315788","0.22499999999999976","19","2","0.10526315789473684"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.5","0.19444444444444445","0.2749999999999999","18","2","0.1111111111111111"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.9189189189189189","0.5","0.29189189189189224","37","24","0.6486486486486487"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.5666666666666667","0.35","0.2250000000000002","30","12","0.4"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.7352941176470589","0.3088235294117647","0.2779411764705886","34","8","0.23529411764705882"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.4736842105263157","0.23684210526315788","0.22499999999999976","19","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.4736842105263157","0.23684210526315788","0.22499999999999976","19","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.8055555555555556","0.3194444444444444","0.3250000000000004","36","10","0.2777777777777778"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.8484848484848484","0.4393939393939394","0.29318181818181854","33","16","0.48484848484848486"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.4736842105263157","0.23684210526315788","0.22499999999999976","19","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.945945945945946","0.44594594594594594","0.3283783783783788","37","22","0.5945945945945946"
"7","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.4736842105263157","0.23684210526315788","0.22499999999999976","19","0","0"
"6","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.6111111111111112","0.16666666666666666","0.24999999999999978","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"10","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.9491525423728813","0.5677966101694916","0.27457627118644135","59","56","0.9491525423728814"
"2","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.5666666666666667","0.35","0.2250000000000002","30","12","0.4"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.9705882352941178","0.2647058823529412","0.3110294117647062","34","4","0.11764705882352941"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","2.0606060606060606","0.4393939393939394","0.29318181818181854","33","14","0.42424242424242425"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","2.0277777777777777","0.3194444444444444","0.3250000000000003","36","2","0.05555555555555555"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.5555555555555556","0.19444444444444445","0.2749999999999998","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2","0.44594594594594594","0.3283783783783787","37","18","0.4864864864864865"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.0606060606060606","0.4090909090909091","0.29318181818181854","33","10","0.30303030303030304"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","2.0277777777777777","0.3194444444444444","0.3250000000000004","36","2","0.05555555555555555"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.0606060606060606","0.4090909090909091","0.29318181818181854","33","10","0.30303030303030304"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","2.0588235294117645","0.2647058823529412","0.31102941176470633","34","2","0.058823529411764705"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","2.054054054054054","0.44594594594594594","0.3283783783783787","37","12","0.32432432432432434"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","2.0277777777777777","0.3194444444444444","0.3250000000000004","36","2","0.05555555555555555"
"5","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.0606060606060606","0.4090909090909091","0.29318181818181854","33","10","0.30303030303030304"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"8","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.5555555555555556","0.19444444444444445","0.2749999999999999","18","0","0"
"3","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","2.2058823529411766","0.2647058823529412","0.3110294117647062","34","0","0"
"4","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","2.0277777777777777","0.3194444444444444","0.3250000000000004","36","2","0.05555555555555555"
"1","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.054054054054054","0.43243243243243246","0.3283783783783787","37","10","0.2702702702702703"
