
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1","0","0.84375","12","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1","0","0.8839285714285714","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.0833333333333333","0.041666666666666664","0.84375","12","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1","0","0.9","12","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1","0","0.84375","12","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.0833333333333333","0.041666666666666664","0.84375","12","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1","0","0.84375","12","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.0833333333333333","0.041666666666666664","0.84375","12","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1","0","0.84375","12","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.0833333333333333","0.041666666666666664","0.8625","12","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1","0.038461538461538464","0.8653846153846154","13","2","0.15384615384615385"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1","0","0.84375","12","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1","0","0.9","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.0769230769230769","0.038461538461538464","0.8480769230769231","13","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.0526315789473684","0.02631578947368421","0.8526315789473684","19","2","0.10526315789473684"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.0769230769230769","0.038461538461538464","0.8480769230769231","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1","0","0.9","13","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.0833333333333333","0.041666666666666664","0.8625","12","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.0526315789473684","0","0.8644736842105263","19","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1","0.03571428571428571","0.8357142857142856","14","2","0.14285714285714285"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1","0","0.9","13","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.0833333333333333","0.041666666666666664","0.8625","12","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1","0","0.9","13","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.0526315789473684","0","0.8644736842105263","19","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1","0","0.8357142857142856","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1","0","0.9","13","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1","0","0.8357142857142856","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"8","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.4444444444444444","0.19444444444444445","0.825","18","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.0526315789473684","0","0.8644736842105263","19","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1","0","0.9","13","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1","0","0.8357142857142856","14","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.3333333333333333","0.13333333333333333","0.81","15","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1","0","0.9","13","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1","0","0.8357142857142856","14","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"3","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.0526315789473684","0","0.8644736842105263","19","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.3333333333333333","0.13333333333333333","0.8099999999999999","15","0","0"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.0833333333333333","0.041666666666666664","0.8625","12","0","0"
"5","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.1428571428571428","0.07142857142857142","0.8357142857142856","14","0","0"
"7","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1","0","0.8357142857142856","14","0","0"
"1","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1","0","0.9","13","0","0"
"10","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.1666666666666667","0.08333333333333333","0.8374999999999999","18","0","0"
"4","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.0833333333333333","0.041666666666666664","0.8624999999999999","12","0","0"
"9","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.2666666666666666","0.13333333333333333","0.8099999999999999","15","2","0.13333333333333333"
"2","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.0769230769230769","0.038461538461538464","0.8826923076923077","13","0","0"
"6","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.0526315789473684","0","0.8644736842105263","19","0","0"
